Stratno | Stratigraphic Name | Reference Id | Usage No |   Usage  | Page Number | Minimum Age Name | Maximum Age Name | Reference Comments | Numerical Age | Parent Units | Constituents | Related Units | Lithology 
15646|Puffin Formation|23378|5|Briefly described|p180 Fig.2||Cretaceous|Of the Bathurst Island Group. In the Vulcan Sub-basin.|||||
15646|Puffin Formation|24171|5|Briefly described|p722 Fig. 3|Cretaceous|Cretaceous|Geological Province : Vulcan Sub-Basin.|||||
15646|Puffin Formation|24207|6|Mentioned|p210 Fig. 6|||Referred to as Puffin only in Figure 6.|||||
15646|Puffin Formation|41459|6|Mentioned|Fig.2|||Reserved as Puffin.|||||
15646|Puffin Formation|41532|2|Defined|p308|Late Cretaceous|||||||
15646|Puffin Formation|41731|6|Mentioned|Fig.3||||||||
15646|Puffin Formation|42053|4|Described|p45|||See also Fig. 2 p29.|||||
15646|Puffin Formation|42066|5|Briefly described|Fig.3 P199||||||||
15646|Puffin Formation|42442|3|Fully described|p29|Danian|Campanian|Age: Late Cretaceous to early Paleocene. Type section in Grebe 1 between 2125 and 2630 m. Restricted to eastern Ashmore Platform and Vulcan Sub-basin. Max thickness 570 m.|||||lenticular sandstones interbedded with shale
15646|Puffin Formation|42861|6|Mentioned|p4||||||||
15646|Puffin Formation|43661|6|Mentioned|Fig.3||||||||
15646|Puffin Formation|43699|6|Mentioned|Fig.6,p10||Late Cretaceous||||||
15646|Puffin Formation|43739|6|Mentioned|Fig.5,p38||||||||
15646|Puffin Formation|43826|6|Mentioned|Fig.2,p163||Late Cretaceous||||||
15646|Puffin Formation|49637|5|Briefly described|Fig.3|Late Cretaceous|Late Cretaceous|Of the Bathurst Island Group. Geological Province: Ashmore Platform / Vulcan Sub-basin.|||||
15646|Puffin Formation|60378|5|Briefly described|p95, fig 2, p96, 98, 106|Late Cretaceous|Late Cretaceous|Includes interpreted deep marine fan sediments considered to be a reservoir facies.|||||Includes sandstone.
15646|Puffin Formation|60634|6|Mentioned|p1167 Fig.2,  p1168 Fig.3.|Late Cretaceous|Late Cretaceous|||Unit in Bathurst Island Group.||Overlies Jamieson and Fenelon Formations. Is overlain by Johnson Formation.|
15646|Puffin Formation|61550|6|Mentioned|p495 Fig.2. |Late Cretaceous|Late Cretaceous|||Unit in Bathurst Island Group.||Overlies Fenelon Formation. Is overlain by Johnson Formation.|
15646|Puffin Formation|62837|5|Briefly described|Stratigraphic columns|Paleocene|Late Cretaceous|Age: ~80-65Ma. Geological Province: Arafura and Money Shoals Basin.|||||
15646|Puffin Formation|63358|5|Briefly described|p4 Fig. 1.3|Masstrichtian|Campanian|See also p133 Fig. 3.71.|||||
15646|Puffin Formation|66187|5|Briefly described|p413 Fig.2, p414 Tb.1|Maastrichtian|Maastrichtian|Bathurst Island Group. Underlies the Johnson Formation, overlies the Fenelon Formation. Mount Ashmore Dome. Interbedded deep-water marine sandstone and claystone.|||||
15650|Pul Pul Rhyolite|9534|5|Briefly described|Map legend|Paleoproterozoic|Paleoproterozoic|Rhyolite, ignimbrite.|||||
15650|Pul Pul Rhyolite|9691|5|Briefly described|Map Legend|||Of the Edith River Group. Rhyolite, ignimbrite.|||||
15650|Pul Pul Rhyolite|9701|5|Briefly described|Map Legend|Proterozoic|Proterozoic|Of the Edith River Group. Rhyolite, ignimbrite.|||||
15650|Pul Pul Rhyolite|22429|4|Described|P23|Orosirian|Orosirian|Age of unit is 1828.6+/-5.1 Ma.|||||
15650|Pul Pul Rhyolite|23363|5|Briefly described|344 Fig.3||||||||
15650|Pul Pul Rhyolite|23384|6|Mentioned|Fig 27|||Of Needham and Stuart-Smith (1985).|||||
15650|Pul Pul Rhyolite|23733|5|Briefly described|p32 Fig. 19|||Of the Coronation Sandstone (El Sherana Group).|||||
15650|Pul Pul Rhyolite|23867|5|Briefly described|Fig. 3|||Of El Sherana Group.  Formerly Pul Pul Rhyolite Member (Edith River Volcanics).  Geological Province: McArthur Basin.|||||
15650|Pul Pul Rhyolite|24050|5|Briefly described|p11 Tb. 3|Orosirian|Orosirian|Ignimbrite.  Age: 1828+/-5m.y. (SHRIMP U-Pb zircon).|||||
15650|Pul Pul Rhyolite|24197|5|Briefly described|p105 Tb. 15.1|Paleoproterozoic|Paleoproterozoic|Of the El Sherana Suite. Age: ~1865Ma. Geological Province: Pine Creek Inlier.|||||
15650|Pul Pul Rhyolite|24340|5|Briefly described|p147 Fig. 4|||Overlain by the Gimbat Ignimbrite Member. Geological Province: Pine Creek Inlier.|||||
15650|Pul Pul Rhyolite|34528|6|Mentioned|p18|||Upper Proterozoic. See also pp19,20.|||||
15650|Pul Pul Rhyolite|38349|6|Mentioned|p14||||||||
15650|Pul Pul Rhyolite|39357|4|Described|p14||||||||
15650|Pul Pul Rhyolite|39679|6|Mentioned|Map legend|Paleoproterozoic|Paleoproterozoic||||||
15650|Pul Pul Rhyolite|40248|4|Described|p222||||||||
15650|Pul Pul Rhyolite|40823|6|Mentioned|Map legend|Paleoproterozoic|Paleoproterozoic||||||
15650|Pul Pul Rhyolite|40957|6|Mentioned|Map legend|Paleoproterozoic|Paleoproterozoic||||||
15650|Pul Pul Rhyolite|41125|6|Mentioned|Fig.15||||||||
15650|Pul Pul Rhyolite|41311|4|Described|p13||||||||
15650|Pul Pul Rhyolite|41397|4|Described|p15||||||||
15650|Pul Pul Rhyolite|41407|6|Mentioned|Map legend|Proterozoic|||||||
15650|Pul Pul Rhyolite|41594|6|Mentioned|p20||||||||
15650|Pul Pul Rhyolite|42324|4|Described|p4-5||||||||
15650|Pul Pul Rhyolite|43140|4|Described|p3||Paleoproterozoic|Of the El Sherana Group.|||||
15650|Pul Pul Rhyolite|43187|5|Briefly described|p2||||||||
15650|Pul Pul Rhyolite|43718|6|Mentioned|p2||||||||
15650|Pul Pul Rhyolite|43720|5|Briefly described|p12||||||||
15650|Pul Pul Rhyolite|43832|4|Described|21-23, Table6 p22||Paleoproterozoic|Age ~1870 Ma.|||||
15650|Pul Pul Rhyolite|46163|14|Not recorded|p171|||Radioactive member of Edith River Volcanics.  Contains traces of Uranium.|||||
15650|Pul Pul Rhyolite|46658|6|Mentioned|p556||||||||
15650|Pul Pul Rhyolite|47049|5|Briefly described|Table|||Elevation to formation from member status; redefined.|||||
15650|Pul Pul Rhyolite|49744|5|Briefly described|Fig.3||||||||
15650|Pul Pul Rhyolite|50586|5|Briefly described|p1.1, 6.1, Table 1.1|Paleoproterozoic|Paleoproterozoic|Geological Province: Pine Creek Inlier. Of the El Sherana Suite.|||||
15650|Pul Pul Rhyolite|60680|5|Briefly described|Map legend|Orosirian|Orosirian|Of the El Sherana Group (Jim Jim Suite).  Age: 1829Ma. Of the Edith River Group.  Purple to pink, felsic, welded vitric ignimbrite and non-welded ignimbrite; polymictic volcaniclastic granule to boulder conglomerate, massive volcaniclastic sandstone.|||||
15650|Pul Pul Rhyolite|64698|4|Described|lithinterp table|Orosirian|Orosirian|Of El Sherana Group. Age 1829Ma SHRIMP U/Pb. Max thick. 1300m. Felsic welded vitric, and non-welded ignimbrite; polymictic volcaniclast. granule to boulder conglom., volcaniclast. sandst; Massive rhyolitic porphyry and non-vesicular rhyolite intrusives.|||||
15650|Pul Pul Rhyolite|64730|5|Briefly described|p125 Fig. 3, p126, p142|Paleoproterozoic|Paleoproterozoic|Age is of extrusion/crystallisation.|1829 +/- 5 Ma SHRIMP zircon (Jagodzinski 1998).|Of El Sherana Group.|||Massive pink rhyolitic ignimbrite.
15650|Pul Pul Rhyolite|65232|6|Mentioned|p46, p44 Fig. 29, App. 2|Orosirian|Orosirian|Of El Sherana Group. Faulted against Coronation Sandstone and Koolpin Formation. Massive rhyolite, ignimbrite, quartz feldspar porphyry and basalt. Age: 1828.6 +/- 5.1 Ma (SHRIMP U-Pb).|||||
15650|Pul Pul Rhyolite|67564|3|Fully described|p7 Table 2, p17 Table 3, pp27-29, p86.|Paleoproterozoic|Paleoproterozoic|Jawoyn Sub-basin. 1300 m of subaerial and intrusive volcanic rocks, comagmatic with David Suite plutons; minor fluviatile sediments. Contains rocks previously mapped as Pul Pul Rhyolite Member (Walpole et al. 1960) and Edith River Volcanics (Walpole 1963). May have had a common subaerial volcanic source as Big Sunday Formation.|1828 +/- 4 Ma (SHRIMP U - Pb zircon).|Unit in El Sherana Group.||Overlies Gerowie Tuff and Burrell Creek Formations unconformably and Coronation Sandstone disconformably. Is disconformably overlain by Big Sunday Formation.|A succession of amalgamated felsic ignimbrite and volcaniclastic rocks, with partially intrusive rhyolite porphyry and rhyolite lava.
15650|Pul Pul Rhyolite|67779|5|Briefly described|p6 Fig.5.|Paleoproterozoic|Paleoproterozoic|Central Domain, Pine Creek Orogen.|1829 +/- 5 Ma (Jagodzinski 1998).|Unit in El Sherana Group.||Overlies Coronation Sandstone. Is overlain by Big Sunday Formation.|
15661|Pungalina Member|22538|2|Defined|App1 P722||Statherian|Previously not differentiated from Masterton Sandstone.|||||
15661|Pungalina Member|23395|6|Mentioned|p400||||||||
15661|Pungalina Member|23776|5|Briefly described|p705 Fig 2.|||Of Tawallah Group.|||||
15661|Pungalina Member|32904|6|Mentioned|p91||||||||
15661|Pungalina Member|41721|3|Fully described|p25|||Separates Masterton Formation above from Gold Creek Volcanics below (Tawallah Group). Originally included in the Masterton Sandstone (Yeates (1963) and Roberts (unpub.). Siltstone and fine sandstone.|||||
15661|Pungalina Member|42385|6|Mentioned|Fig.5 P8||||||||
15661|Pungalina Member|42812|6|Mentioned|p24|||Of the Gold Creek Volcanics.|||||
15661|Pungalina Member|43010|5|Briefly described|Fig.6||Mesoproterozoic|Of the Tawallah Group. Of "Mid Proterozoic" age.|||||
15661|Pungalina Member|43036|6|Mentioned|Fig.5||||||||
15661|Pungalina Member|44436|5|Briefly described|p.9,10, opp. p.7,map|||Topmost member of Masterton Formation (Tawallah Group). (E53-4).|||||
15661|Pungalina Member|44437|5|Briefly described|map legend|Paleoproterozoic|Paleoproterozoic|Of the Masterton Formation (Tawallah Group).  Red-brown, flaggy, fine-grained sandstone and siltstone.|||||
15661|Pungalina Member|45162|2|Defined|p43|Proterozoic|Proterozoic|Briefly described Table 5.|||||
15661|Pungalina Member|60483|5|Briefly described|p7 Fig. 5|||Of the Warramana Sandstone. Geological Province: McArthur Basin.|||||
15661|Pungalina Member|60558|5|Briefly described|p8 Fig. 6|Proterozoic|Proterozoic|Of Tawallah Group. Underlain by Gold Creek Volcanics.|||||
15661|Pungalina Member|60574|5|Briefly described|Map Legend|Paleoproterozoic|Paleoproterozoic|Of the Echo Sandstone. Overlies the Gold Creek Volcanics. Intruded by the Hobblechain Rhyolite.|||||
15661|Pungalina Member|65228|5|Briefly described|p22, Figs.02, 06, 07, 10.|||McArthur Basin. Mis-spelt as Pungalena in Fig.07.||Basal unit of Echo Sandstone.||Overlies Gold Creek Volcanics and Hobblechain Rhyolite. Correlated with Warramana Sandstone.|
15661|Pungalina Member|65337|6|Mentioned|p15.|||Southern McArthur Basin.|||||
15661|Pungalina Member|65340|3|Fully described|pp28-29, pp44-48, p66.|||An epiclastic apron adjacent to the lava front of the Hobblechain Rhyolite, formed by collapse and rapid erosion of loose talus breccia; subsequently covered by lacustrine sediments. Defined by Yates (1963) as member of now-redundant Masterton Formation; included as member of Gold Creek Volcanics by Jackson et al. (1987); assigned to Echo Sandstone and redefined by Rawlings (1999, 2002). Large-scale folds and dome-and-basin structures are interpreted to have formed by gravity sliding after intrusion by Packsaddle Microgranite.|1725 - 1720 Ma.|Unit in Echo Sandstone.|Includes Lower and Upper Members.|Overlies Gold Creek Volcanics and, locally, Hobblechain Rhyolite. Unconformably overlies Wollogorang Formation. Is overlain by undifferentiated Echo Sandstone.|Talus and alluvial conglomerate, comprising 100% rhyolite clasts, immediately adjacent to Hobblechain Rhyolite; sandstone and mudstone.
15684|Purni Formation|13516|6|Mentioned|p147, fig 5|Early Permian|Early Permian|From Pedirka Basin|||||
15684|Purni Formation|22883|6|Mentioned|P29|Early Permian|Late Carboniferous|Underlying unit is Crown Point Formation.|||||
15684|Purni Formation|23982|6|Mentioned|p96 Appendix 13|||Geological Province: Great Artesian Basin.|||||
15684|Purni Formation|24204|5|Briefly described|p262, 263 Fig.4, p266 Fig.7|Early Permian|Early Permian|Geological Province: Pedirka Basin.|||||
15684|Purni Formation|30514|6|Mentioned|p100|||Permian age|||||
15684|Purni Formation|30540|6|Mentioned|p67|||Similar to Patchawarra Formation of Cooper Basin|||||
15684|Purni Formation|30544|5|Briefly described|p52|||In the Pedirka Basin.|||||
15684|Purni Formation|30825|6|Mentioned|p37||||||||
15684|Purni Formation|33523|6|Mentioned|Fig.13||||||||
15684|Purni Formation|33525|6|Mentioned|p5||||||||
15684|Purni Formation|33824|6|Mentioned|p7||||||||
15684|Purni Formation|33832|5|Briefly described|p7|||Stratigraphy|||||
15684|Purni Formation|33844|3|Fully described|p36||||||||
15684|Purni Formation|33971|4|Described|p33||||||||
15684|Purni Formation|33976|2|Defined|p5|Permian|Permian||||||
15684|Purni Formation|35845|6|Mentioned|Fig.25||||||||
15684|Purni Formation|36733|6|Mentioned|p14||||||||
15684|Purni Formation|36922|6|Mentioned|p188||||||||
15684|Purni Formation|37065|6|Mentioned|p30||||||||
15684|Purni Formation|37776|6|Mentioned|Fig.2||||||||
15684|Purni Formation|37855|6|Mentioned|Fig.2||||||||
15684|Purni Formation|37917|4|Described|p470||||||||
15684|Purni Formation|38958|5|Briefly described|p491||||||||
15684|Purni Formation|39265|6|Mentioned|Fig. 3||||||||
15684|Purni Formation|40637|6|Mentioned|Fig.2||||||||
15684|Purni Formation|40910|6|Mentioned|p14||||||||
15684|Purni Formation|40911|6|Mentioned|Map legend|Permian|Carboniferous||||||
15684|Purni Formation|40925|6|Mentioned|Map legend|Permian|Carboniferous|Carboniferous to Permian|||||
15684|Purni Formation|40926|3|Fully described|p13||||||||
15684|Purni Formation|41063|6|Mentioned|p40||||||||
15684|Purni Formation|41183|6|Mentioned|p314||||||||
15684|Purni Formation|41270|6|Mentioned|p279||||||||
15684|Purni Formation|41491|6|Mentioned|p180||||||||
15684|Purni Formation|41689|6|Mentioned|Table 1||||||||
15684|Purni Formation|42463|6|Mentioned|Fig.4 P171||||||||
15684|Purni Formation|42504|5|Briefly described|p81||||||||
15684|Purni Formation|42547|4|Described|p82||||||||
15684|Purni Formation|42746|5|Briefly described|p6, Fig.2 p4|||In the Pedirka Basin.|||||
15684|Purni Formation|43052|5|Briefly described|Table 2.1||||||||
15684|Purni Formation|44133|5|Briefly described|p65 Fig. 8.3, 90|Permain|Permain|Geological Province: Pedirka Basin. Probably conformably overlies Crown Point Formation.|||||
15684|Purni Formation|61250|5|Briefly described|p43|Permian|Early Permian|Includes a glacigene sandstone at base. Important oil source rock - contains petroleum systems. Geological Province: Perdika Basin. Correlates with Patchawarra Formation and Tirrawarra Sandstone.|||||
15684|Purni Formation|62376|5|Briefly described|p84|Early Permain|Early Permian|Geological Province: Pedirka Basin.|||||
15684|Purni Formation|62759|5|Briefly described|p1|Early Permian|Early Permian|Important oil source rock. Geological Province: Perdika/Eromanga Basins. Correlates with Patchewarra Formation in the Cooper Basin.|||||
15684|Purni Formation|64232|5|Briefly described|p12|||Geological Province: Perdika Basin. Sub-bituminous coal seams are well-developed at suitable depths for CSM exploration in Mount Hammersley area.|||||
15684|Purni Formation|65238|5|Briefly described|p3, p5 Fig. 6, p7 Fig. 8|Permian|Permian|Conformably overlies Crown Point Fm; overlain by Poolowanna Fm. Geol.province: Pedirka Basin. Lacustrine, meander, fluvial-swamp deposits. Lithological details of three unnamed members included on p8 - total max.thickness being 350m. See also p14 Fig. 17|||||
15725|Quandong Conglomerate|22654|6|Mentioned|Fig 1 on p 246||||||||
15725|Quandong Conglomerate|30238|4|Described|p65|||Cambrian age|||||
15725|Quandong Conglomerate|35102|6|Mentioned|Fig.9||||||||
15725|Quandong Conglomerate|40810|6|Mentioned|p3||||||||
15725|Quandong Conglomerate|40852|6|Mentioned|Fig.3.7||||||||
15725|Quandong Conglomerate|41115|6|Mentioned|p1389||||||||
15725|Quandong Conglomerate|44484|14|Not recorded|p.6,10, Tb.1|||Part of Pertaoorrta Group. (Cambrian). Defn on Tech.File G/53-1.|||||
15725|Quandong Conglomerate|44485|14|Not recorded|map legend||Cambrian|Part of Pertaoorrta Group.|||||
15725|Quandong Conglomerate|45041|4|Described|p52|||Cambrian. Of the Pertaoorrta Group.|||||
15725|Quandong Conglomerate|48863|2|Defined|p.16|||Tb.1. opp.p.7,9,15,17,18,40,Pl.15, ?Lower Cambrian. (G53-1).|||||
15725|Quandong Conglomerate|64068|6|Mentioned|p224|||Amadeus Basin. Correlated with Shadow Group, Georgina Basin.|||||
15764|Quilalar Formation|22438|4|Described|p535, Fig.3 p537|||See also Fig.10a p546. Quartz-carbonate formation.|||||
15764|Quilalar Formation|22457|5|Briefly described|P31||||||||
15764|Quilalar Formation|22498|6|Mentioned|Fig2 P235||||||||
15764|Quilalar Formation|22585|4|Described|P739, Fig1, Fig2||||||||
15764|Quilalar Formation|22644|5|Briefly described|5 fig 2|||Geological  province: Mt Isa Basin.|||||
15764|Quilalar Formation|22665|6|Mentioned|P220||Statherian||||||
15764|Quilalar Formation|23031|5|Briefly described|21|Paleoproterozoic|Paleoproterozoic|Geological province: Mount Isa Fold Belt. Overlain by Bigie Formation.|||||
15764|Quilalar Formation|23363|5|Briefly described|351 Tab.1|Statherian|Statherian|Age: 1780+/-20Ma.|||||
15764|Quilalar Formation|23393|4|Described|p18, p16 Fig. 4|Paleoproterozoic|Paleoproterozoic|Geological Province: Lawn Hill Sub-province.|||||
15764|Quilalar Formation|23395|6|Mentioned|p383||||||||
15764|Quilalar Formation|23396|5|Briefly described|p407 Fig.2||||||||
15764|Quilalar Formation|23399|6|Mentioned|p489||||||||
15764|Quilalar Formation|23406|5|Briefly described|p601 Fig.3||||||||
15764|Quilalar Formation|23466|5|Briefly described|p267||||||||
15764|Quilalar Formation|23518|4|Described|p9 Fig. 3, p11|Proterozoic|Proterozoic|Geological Province: Western Fold Belt.|||||
15764|Quilalar Formation|23767|5|Briefly described|p1954 Fig. 1a|||Geological Province: Leichhardt Superbasin.|||||
15764|Quilalar Formation|23965|5|Briefly described|p1297||||||||
15764|Quilalar Formation|24308|5|Briefly described|p991, p987 Fig.2|Paleoproterozoic|Paleoproterozoic||||||
15764|Quilalar Formation|24419|5|Briefly described|p13 Fig. 5|Paleoproterozoic|Paleoproterozoic|Erroneously included in the Haslingden Group?  Geological Province: Western Fold Belt, Lawn Hill Subprovince and Leichardt River Subprovince (Mount Isa Orogen).|||||
15764|Quilalar Formation|36226|6|Mentioned|Map legend|Carpentarian|Carpentarian|Reserved as Quilalar.|||||
15764|Quilalar Formation|36548|6|Mentioned|p517||||||||
15764|Quilalar Formation|36937|6|Mentioned|p229||||||||
15764|Quilalar Formation|37459|6|Mentioned|p423||||||||
15764|Quilalar Formation|37462|4|Described|Table4.VII||||||||
15764|Quilalar Formation|37568|5|Briefly described|p83|||See also p85.|||||
15764|Quilalar Formation|38232|6|Mentioned|p81|||See also p85.|||||
15764|Quilalar Formation|38235|6|Mentioned|p113||||||||
15764|Quilalar Formation|38237|6|Mentioned|p125||||||||
